Task Name,Dataset Count
Citation Prediction,2
Tweet Retrieval,2
News Retrieval,2
severity prediction,2
Anomaly Segmentation,2
Zero-Shot Audio Retrieval,2
drone-based object tracking,2
Partial Point Cloud Matching,2
Span-Extraction MRC,2
Graph Reconstruction,2
Dialog Act Classification,2
Time-to-Event Prediction,2
Joint Vertebrae Identification And Localization In Spinal Ct Images,2
Model extraction,2
Single-Image-Based Hdr Reconstruction,2
Sentiment Analysis (Product + User),2
Indoor Scene Synthesis,2
Time Series Alignment,2
Survival Prediction,2
Emotional Speech Synthesis,2
Image Similarity Detection,2
Image Similarity Search,2
3D Multi-Person Mesh Recovery,2
Multimodal Text Prediction,2
Active Speaker Localization,2
Factual Visual Question Answering,2
Image Matching,2
Vehicle Speed Estimation,2
Fine-Grained Vehicle Classification,2
QRS Complex Detection,2
Video Visual Relation Detection,2
Video Visual Relation Tagging,2
Video scene graph generation,2
Activity Recognition In Videos,2
Low-light Pedestrian Detection,2
Point Cloud Quality Assessment,2
Aspect Sentiment Triplet Extraction,2
Document-level Event Extraction,2
New Product Sales Forecasting,2
"Classification of toxic, engaging, fact-claiming comments",2
Zero-Shot Cross-Lingual Visual Reasoning,2
Max-Shot Cross-Lingual Visual Reasoning,2
Moving Object Detection,2
2D Semantic Segmentation task 1 (8 classes),2
3D Geometry Prediction,2
Audio Effects Modeling,2
3D Dense Shape Correspondence,2
Acoustic echo cancellation,2
Emotional Dialogue Acts,2
Video Synchronization,2
Medical Image Denoising,2
Transparent Object Detection,2
Seismic Detection,2
Dark Humor Detection,2
Similarities Abstraction,2
Muscle Tendon Junction Identification,2
3D human pose and shape estimation,2
Infrared image super-resolution,2
Rgb-T Tracking,2
Type prediction,2
Kinematic Based Workflow Recognition,2
Tomographic Reconstructions,2
COVID-19 Tracking,2
Temporal Metadata Manipulation Detection,2
3D Anomaly Detection and Segmentation,2
Pancreas Segmentation,2
Event-based Motion Estimation,2
Claim Extraction with Stance Classification (CESC),2
Multiview Contextual Commonsense Inference,2
Hyperspectral Image Super-Resolution,2
Mistake Detection,2
AbbreviationDetection,2
Object Categorization,2
Retinal OCT Disease Classification,2
Data Visualization,2
Copy Detection,2
Audio-visual Question Answering,2
Weakly-supervised Video Anomaly Detection,2
Burst Image Super-Resolution,2
Multi-Oriented Scene Text Detection,2
Transparent objects,2
Dialogue Safety Prediction,2
Amodal Instance Segmentation,2
Variable Detection,2
Spam detection,2
Brain Tumor Classification,2
Motion Generation,2
Electrocardiography (ECG),2
Burst Image Reconstruction,2
Training-free Object Counting,2
Skin Lesion Segmentation,2
Ad-Hoc Information Retrieval,2
Semantic Communication,2
Drug Response Prediction,2
Twitter Event Detection,2
Punctuation Restoration,2
Zero-shot 3D classification,2
3D Object Captioning,2
Emotional Intelligence,2
Depth-aware Video Panoptic Segmentation,2
Connectivity Estimation,2
Audio Synthesis,2
Semi-supervised Medical Image Classification,2
Fake Image Attribution,2
Group Anomaly Detection,2
legal outcome extraction,2
Hyperspectral Image Denoising,2
Video-to-image Affordance Grounding,2
Robust 3D Object Detection,2
audio-visual event localization,2
Table Retrieval,2
Preference Mapping,2
3D Point Cloud Interpolation,2
Video to Text Retrieval,2
Irregular Text Recognition,2
Protein Function Prediction,2
Occluded Face Detection,2
Video-based Generative Performance Benchmarking,2
Image Shadow Removal,2
Image-guided Story Ending Generation,2
Zero-shot Composed Person Retrieval,2
visual instruction following,2
Explanatory Visual Question Answering,2
Music Performance Rendering,2
Low-light Image Deblurring and Enhancement,2
X-ray PDF regression,2
named-entity-recognition,2
Multispectral Image Super-resolution,2
zero-shot long video question answering,2
3D visual grounding,2
Counterfactual Reasoning,2
Flood Inundation Mapping,2
Articulated Object modelling,2
Action Classification (1-shot),2
Fault localization,2
Detecting Image Manipulation,2
Garment Reconstruction,2
Marine Animal Segmentation,2
Mirror Detection,2
Keypoint detection and image matching,2
Causal Discovery in Video Reasoning,2
Audio Denoising,2
Video Deblurring,2
Video deraining,2
Music Genre Recognition,2
Text-to-Video Editing,2
Outdoor Localization,2
Synthetic Image Detection,2
Malaria Falciparum Detection,2
Text within image generation,2
Water3D_Long,2
Sand3D_Long,2
Plasticine3D,2
3D geometry,2
Eyeblink detection,2
Audio-Video Question Answering (AVQA),2
Damaged Building Detection,2
Foreground Segmentation,2
Image Editing,2
"1 Image, 2*2 Stitching",2
Malicious Detection,1
Iloko Speech Recognition,1
PD-L1 Tumor Proportion Score Prediction,1
HairColor/Bias-conflicting,1
HeavyMakeup/Bias-conflicting,1
JPEG Decompression,1
Image Classification with Differential Privacy,1
Zero-Shot Transfer Image Classification (CN),1
Unsupervised face recognition,1
Training-free 3D Part Segmentation,1
Weakly-supervised instance segmentation,1
Image-level Supervised Instance Segmentation,1
Point-Supervised Instance Segmentation,1
Active Object Detection,1
Box-supervised Instance Segmentation,1
Activeness Detection,1
Generalized Zero-Shot Object Detection,1
3D Single Object Tracking,1
Open Set Action Recognition,1
Multi-Label Classification Of Biomedical Texts,1
Bidirectional Relationship Classification,1
Unbiased Scene Graph Generation,1
Smile Recognition,1
Unsupervised Keypoint Estimation,1
Image Comprehension,1
Clinical Assertion Status Detection,1
GZSL Video Classification,1
ZSL Video Classification,1
Cross-Part Crowd Counting,1
Zero-Shot Single Object Tracking,1
Drivable Area Detection,1
Multiple Object Track and Segmentation,1
Amodal Panoptic Segmentation,1
Affordance Recognition,1
Human-Object Interaction Concept Discovery,1
Phoneme Recognition,1
Jpeg Compression Artifact Reduction,1
Multiview Gait Recognition,1
Occluded 3D Object Symmetry Detection,1
Vehicle Key-Point and Orientation Estimation,1
Car Pose Estimation,1
Semi-Supervised Image Classification (Cold Start),1
Neural Network Compression,1
Image Classification with Human Noise,1
Supervised Image Retrieval,1
Open Vocabulary Panoptic Segmentation,1
Speech Prompted Semantic Segmentation,1
Sound Prompted Semantic Segmentation,1
Open-Vocabulary Semantic Segmentation,1
Root Joint Localization,1
3D Human Pose Estimation in Limited Data,1
3D Semantic Instance Segmentation,1
Interactive 3D Instance Segmentation,1
Unsupervised 3D Semantic Segmentation,1
Interactive 3D Instance Segmentation -Trained on Scannet40 - Evaluated on Scannet40,1
Semantic Contour Prediction,1
Object Skeleton Detection,1
Hyperspectral Image Inpainting,1
Semantic Part Detection,1
Age/Bias-conflicting,1
Race/Bias-conflicting,1
Participant Intervention Comparison Outcome Extraction,1
Pose-Based Human Instance Segmentation,1
Geometric Matching,1
Class-agnostic Object Detection,1
Relationship Detection,1
Few-shot 3D Point Cloud Semantic Segmentation,1
Photo to Rest Generalization,1
Gene Interaction Prediction,1
3D Multi-Person Pose Estimation (root-relative),1
Unsupervised 3D Multi-Person Pose Estimation,1
General Action Video Anomaly Detection,1
One-Shot 3D Action Recognition,1
Self-Supervised Human Action Recognition,1
Few-Shot Skeleton-Based Action Recognition,1
One-shot visual object segmentation,1
Multi-view 3D Human Pose Estimation,1
Online Vectorized HD Map Construction,1
Sleep Arousal Detection,1
Multimodal Sleep Stage Detection,1
Myocardial infarction detection,1
Lung Nodule 3D Classification,1
Lung Nodule 3D Detection,1
Multi-view Subspace Clustering,1
Video-to-Video Synthesis,1
Real-Time 3D Semantic Segmentation,1
Lidar Scene Completion,1
Text-to-3D-Human Generation,1
Visual Question Answering (VQA) Split A,1
Visual Question Answering (VQA) Split B,1
Drone navigation,1
Weakly Supervised Action Segmentation (Action Set)),1
Long-video Activity Recognition,1
Semi-Supervised Video Action Detection,1
Long Video Retrieval (Background Removed),1
3D Shape Classification,1
Left Ventricle Segmentation,1
Live Video Captioning,1
Complimentary Image Retrieval,1
Sentence Embeddings For Biomedical Texts,1
Emotion Cause Extraction,1
Semanticity prediction,1
Attention Score Prediction,1
Noise Level Prediction,1
Method name prediction,1
Fine-grained Action Recognition,1
Vector Graphics Animation,1
Unsupervised Vehicle Re-Identification,1
Pedestrian Image Caption,1
Video Corpus Moment Retrieval,1
Zero-shot 3D Point Cloud Classificationclassification,1
Supervised Only 3D Point Cloud Classification,1
Diabetes Prediction,1
Scene-Aware Dialogue,1
Causal Emotion Entailment,1
Online surgical phase recognition,1
Offline surgical phase recognition,1
Event Cross-Document Coreference Resolution,1
Directional Hearing,1
Real-time Directional Hearing,1
Accented Speech Recognition,1
Crime Prediction,1
Research Performance Prediction,1
Relationship Extraction (Distant Supervised),1
Chat-based Image Retrieval,1
Few-Shot Transfer Learning for Saliency Prediction,1
Multi-Person Pose Estimation and Tracking,1
Multi-object colocalization,1
Plane Instance Segmentation,1
Zero-shot Scene Classification (unified classes),1
Viewpoint Estimation,1
Panoptic Segmentation (PanopticNDT instances),1
Few-Shot 3D Point Cloud Classification,1
Time-interval Prediction,1
Scene Labeling,1
Instance Search,1
Matching Disparate Images,1
Hand Joint Reconstruction,1
Semi-Supervised RGBD Semantic Segmentation,1
Anomaly Detection in Edge Streams,1
Offline Handwritten Chinese Character Recognition,1
TGIF-Action,1
Space-time Video Super-resolution,1
Key-Frame-based Video Super-Resolution (K = 15),1
Federated Learning (Video Super-Resolution),1
4-ary Relation Extraction,1
3D Shape Generation,1
Electromyography (EMG),1
Sequential skip prediction,1
3D Interacting Hand Pose Estimation,1
Melody Extraction,1
Micro-Expression Recognition,1
Program induction,1
Word Sense Induction,1
Semantic Text Matching,1
Composite action recognition,1
Future prediction,1
Cervical Nucleus Detection,1
Attribute,1
Cross-Lingual Information Retrieval,1
Foot keypoint detection,1
multi-word expression sememe prediction,1
Visual Crowd Analysis,1
Stereotypical Bias Analysis,1
Student Engagement Level Detection (Four Class Video Classification),1
Clothes Landmark Detection,1
Video Question Answering (Level 3),1
Video Question Answering (Level 4),1
Learning Semantic Representations,1
Event-Based Video Reconstruction,1
intensity image denoising,1
B-Rep face segmentation,1
Interest Point Detection,1
Model Selection,1
Cross-Lingual Semantic Textual Similarity,1
Gesture Synchronization,1
Long-tailed Object Detection,1
Novel Object Detection,1
Zero-Shot Instance Segmentation,1
Entity Extraction using GAN,1
Predict Future Video Frames,1
Business Taxonomy Construction,1
Node Property Prediction,1
Link Property Prediction,1
Abstract generation,1
Webcam (RGB) image classification,1
Optic Cup Detection,1
Motion Compensation,1
Rice Grain Disease Detection,1
Instance Shadow Detection,1
Camera shot segmentation,1
"Indoor Localization (3-DoF Pose: X, Y, Yaw)",1
Indoor Localization (6-DoF Pose),1
Indoor Localization (6D),1
2D Indoor Localization (Position + Orientation),1
6D Indoor Localization,1
Indoor Localization (6 DoF Pose),1
Text Effects Transfer,1
Counterfactual Detection,1
Fashion Synthesis,1
Video-to-Sound Generation,1
Predicting Patient Outcomes,1
Online Video Anomaly Detection,1
Hardware Aware Neural Architecture Search,1
Initial Structure to Relaxed Energy (IS2RE),1
"Initial Structure to Relaxed Energy (IS2RE), Direct",1
Image Paragraph Captioning,1
Zero-Shot Image Paragraph Captioning,1
Breast Cancer Histology Image Classification (20% labels),1
Multi-Instance Retrieval,1
Sparse Information Retrieval,1
Video Deinterlacing,1
Unsupervised nucleus segmentation,1
Malware Type Detection,1
Semi-Supervised Video Classification,1
Workflow Discovery,1
Speech-to-Gesture Translation,1
Named Entity Recognition In Vietnamese,1
Stance Detection (US Election 2020 - Biden),1
Stance Detection (US Election 2020 - Trump),1
MULTI-VIEW LEARNING,1
Hope Speech Detection for English,1
Hope Speech Detection for Tamil,1
Hope Speech Detection for Malayalam,1
Protein Fold Quality Estimation,1
Duplicate-Question Retrieval,1
Infinite Image Generation,1
Perpetual View Generation,1
Image Augmentation,1
Human fMRI response prediction,1
Organ Detection,1
3D Scene Graph Alignment,1
3d scene graph generation,1
Text to Audio/Video Retrieval,1
Audio/Video to Text Retrieval,1
Retrieval-augmented Few-shot In-context Audio Captioning,1
Evidence Selection,1
Multi-Grained Named Entity Recognition,1
Human-Object Interaction Anticipation,1
Actionable Phrase Detection,1
Earth Surface Forecasting,1
Semantic Segmentation Of Orthoimagery,1
Event-Driven Trading,1
Cloud Detection,1
Blood Cell Count,1
eXtreme-Video-Frame-Interpolation,1
Attractiveness Estimation,1
Cold-Start Anomaly Detection,1
Indoor Scene Reconstruction,1
Plan2Scene,1
Fingertip Detection,1
Shape from Texture,1
Chemical Reaction Prediction,1
Single-step retrosynthesis,1
Zero-shot Cross-lingual Fact-checking,1
Safety Perception Recognition,1
Alzheimer's Disease Detection,1
Cubic splines Image Registration,1
Epilepsy Prediction,1
Face Recognition (Closed-Set),1
Micro-gesture Recognition,1
Crowdsourced Text Aggregation,1
Counterfactual Explanation,1
Key Detection,1
Zero-shot Moment Retrieval,1
Contour Detection,1
Anxiety Detection,1
Kidney Function,1
Multimodal Forgery Detection,1
Predict clinical outcome,1
Person-centric Visual Grounding,1
Home Activity Monitoring,1
Action Triplet Detection,1
Zero-Shot Out-of-Domain Detection,1
Semi-Supervised Object Detection,1
Clone Detection,1
Role-filler Entity Extraction,1
Attribute Extraction,1
Video Harmonization,1
Skin Cancer Classification,1
3D Object Super-Resolution,1
Flowchart Grounded Dialog Response Generation,1
Zero-Shot Flowchart Grounded Dialog Response Generation,1
2D Semantic Segmentation task 2 (17 classes),1
Video-to-Shop,1
Speech Synthesis - Tamil,1
Speech Synthesis - Kannada,1
Speech Synthesis - Malayalam,1
Speech Synthesis - Telugu,1
Speech Synthesis - Assamese,1
Speech Synthesis - Bengali,1
Speech Synthesis - Bodo,1
Speech Synthesis - Hindi,1
Speech Synthesis - Manipuri,1
Speech Synthesis - Marathi,1
Speech Synthesis - Rajasthani,1
3D Building Mesh Labeling,1
Object State Change Classification,1
State Change Object Detection,1
Short-term Object Interaction Anticipation,1
Future Hand Prediction,1
Long Term Action Anticipation,1
Depth Image Estimation,1
Table Functional Analysis,1
Unsupervised Instance Segmentation,1
Open-World Instance Segmentation,1
Webpage Object Detection,1
Natural Language Landmark Navigation Instructions Generation,1
Event Expansion,1
Face Transfer,1
Colon Cancer Detection In Confocal Laser Microscopy Images,1
Weakly Supervised Data Denoising,1
Caustics Segmentation,1
Discourse Marker Prediction,1
Global Facts,1
Miscellaneous,1
Abstract Algebra,1
Mathematical Induction,1
Medical Genetics,1
Figure Of Speech Detection,1
Question Selection,1
Electrical Engineering,1
Ventricular fibrillation detection,1
Localization In Video Forgery,1
Physical Video Anomaly Detection,1
Connective Detection,1
text-to-3d-human,1
Text-to-Face Generation,1
Seizure prediction,1
Zero-Shot Cross-Lingual Text-to-Image Retrieval,1
Zero-Shot Cross-Lingual Image-to-Text Retrieval,1
Zero-Shot Cross-Lingual Visual Natural Language Inference,1
Zero-Shot Cross-Lingual Visual Question Answering,1
Max-Shot Cross-Lingual Visual Natural Language Inference,1
Max-Shot Cross-Lingual Visual Question Answering,1
Max-Shot Cross-Lingual Text-to-Image Retrieval,1
Max-Shot Cross-Lingual Image-to-Text Retrieval,1
Cross-Domain Iris Presentation Attack Detection,1
Image Categorization,1
3D Human Dynamics,1
Video Based Workflow Recognition,1
Segmentation Based Workflow Recognition,1
Video & Kinematic Base Workflow Recognition,1
"Video, Kinematic & Segmentation Base Workflow Recognition",1
Visual Abductive Reasoning,1
Fact Selection,1
Anchor link prediction,1
Style change detection,1
Panorama Pose Estimation (N-view),1
Pose Contrastive Learning,1
Motion Disentanglement,1
Atom3D benchmark,1
Ancient Text Restoration,1
Depth Anomaly Detection and Segmentation,1
RGB+3D Anomaly Detection and Segmentation,1
Behavioral Malware Detection,1
English Conversational Speech Recognition,1
Math Information Retrieval,1
Argument Pair Extraction (APE),1
3D Source-Free Domain Adaptation,1
3D Unsupervised Domain Adaptation,1
Claim-Evidence Pair Extraction (CEPE),1
Reference-based Video Super-Resolution,1
Gait Recognition in the Wild,1
ECG QRS Detection,1
Question Quality Assessment,1
Weakly Supervised 3D Detection,1
Short-observation new product sales forecasting,1
Gallbladder Cancer Detection,1
Classification Of Breast Cancer Histology Images,1
Object Segmentation,1
Keypoint Estimation,1
Contact Detection,1
Rolling Shutter Correction,1
LV Segmentation,1
Respiratory motion forecasting,1
Personality Recognition in Conversation,1
Personalized and Emotional Conversation,1
image smoothing,1
Fast Vehicle Detection,1
Referring Image Matting (Expression-based),1
Referring Image Matting (Keyword-based),1
Referring Image Matting (RefMatte-RW100),1
Referring Image Matting (Prompt-based),1
Aesthetic Image Captioning,1
Context-specific Spam Detection,1
Traditional Spam Detection,1
feature selection,1
Fire Detection,1
Handwritten Line Segmentation,1
Markerless Motion Capture,1
Bangla Text Detection,1
Table Type Detection,1
Weakly Supervised 3D Point Cloud Segmentation,1
Translation mri-eng,1
Image-text Classification,1
Inverse-Tone-Mapping,1
Histopathological Segmentation,1
image-sentence alignment,1
Handwritten Digit Image Synthesis,1
Morphological Inflection,1
Panoptic Scene Graph Generation,1
Air Pollution Prediction,1
Unconditional Video Generation,1
Face Reenactment,1
Predictive Process Monitoring,1
3D scene Editing,1
3D Object Editing,1
Extracting COVID-19 Events from Twitter,1
Multi-Labeled Relation Extraction,1
Information Cascade Popularity Prediction,1
Grayscale Video Denoising,1
Negation and Speculation Cue Detection,1
Few-shot Object Counting and Detection,1
Out-of-Sight Trajectory Prediction,1
Local Color Enhancement,1
Cultural Vocal Bursts Intensity Prediction,1
Vocal Bursts Intensity Prediction,1
Vocal Bursts Valence Prediction,1
Vocal Bursts Type Prediction,1
Emotion-Cause Pair Extraction,1
Landmark Tracking,1
Unsupervised Landmark Detection,1
Weakly-supervised Anomaly Detection,1
Uncertainty Visualization,1
Subject Transfer,1
Zero-Shot Facial Expression Recognition,1
Gunshot Detection,1
Shooter Localization,1
Predicting Drug-Induced Laboratory Test Effects,1
Laminar-Turbulent Flow Localisation,1
EEG Artifact Removal,1
Text to Image Generation,1
Cancer-no cancer per image classification,1
Bangla Spelling Error Correction,1
Counterfactual Planning,1
Streaming Target Sound Extraction,1
Video Defect Classification,1
Temporal Defect Localization,1
Mobile Periocular Recognition,1
Visual Text Correction,1
Phishing Website Detection,1
Arabic Speech Recognition,1
Hyper-Relational Extraction,1
Event-based N-ary Relaiton Extraction,1
Role-based N-ary Relaiton Extraction,1
Hypergraph-based N-ary Relaiton Extraction,1
Open Vocabulary Attribute Detection,1
Multilingual Image-Text Classification,1
Acute Stroke Lesion Segmentation,1
SemEval-2022 Task 4-1 (Binary PCL Detection),1
SemEval-2022 Task 4-2 (Multi-label PCL Detection),1
Binary Condescension Detection,1
Multi-label Condescension Detection,1
One-Shot Part Segmentation of Grasp Affordance - Inter Class,1
One-Shot Part Segmentation of Cut Affordance - Inter Class,1
One-Shot Part Segmentation of Scoop Affordance - Inter Class,1
One-Shot Part Segmentation of Contain Affordance - Inter Class,1
One-Shot Part Segmentation of Wrap-Grasp Affordance - Inter Class,1
One-Shot Part Segmentation of Pound Affordance - Inter Class,1
One-Shot Part Segmentation of Support Affordance - Inter Class,1
One-Shot Part Segmentation of Grasp Affordance - Intra Class,1
One-Shot Part Segmentation of Cut Affordance - Intra Class,1
One-Shot Part Segmentation of Scoop Affordance - Intra Class,1
One-Shot Part Segmentation of Contain Affordance - Intra Class,1
One-Shot Part Segmentation of Wrap-Grasp Affordance - Intra Class,1
One-Shot Part Segmentation of Pound Affordance - Intra Class,1
One-Shot Part Segmentation of Support Affordance - Intra Class,1
ArzEn Speech Recognition,1
Partial Video Copy Detection,1
Hyperspectral Image-Based Fruit Ripeness Prediction,1
Grounded Situation Recognition,1
Document Image Skew Estimation,1
Multi-step retrosynthesis,1
Sleep apnea detection,1
Line Items Extraction,1
Sign Language Retrieval,1
Calving Front Delineation In Synthetic Aperture Radar Imagery,1
Calving Front Delineation In Synthetic Aperture Radar Imagery With Fixed Training Amount,1
Video Narrative Grounding,1
Protein Secondary Structure Prediction,1
Color Mismatch Correction,1
Self-supervised Scene Flow Estimation,1
Visual Commonsense Tests,1
Social Media Popularity Prediction,1
Heterogeneous Treatment Effect Estimation,1
Robust Camera Only 3D Object Detection,1
Automatic Cell Counting,1
Face Image Quality Assessment,1
Robust BEV Detection,1
Robust BEV Map Segmentation,1
Long-tail Video Object Segmentation,1
Open-World Video Segmentation,1
Multi-Person Pose forecasting,1
Catalog Extraction,1
Personalized Segmentation,1
Generative Visual Question Answering,1
Image Deconvolution,1
Generalized Referring Expression Segmentation,1
Open-set video tagging,1
Multi-View 3D Shape Retrieval,1
CT Reconstruction,1
Visual Analogies,1
3D Multi-Person Human Pose Estimation,1
Promoter Detection,1
Core Promoter Detection,1
Splice Site Prediction,1
Covid Variant Prediction,1
Epigenetic Marks Prediction,1
Transcription Factor Binding Site Prediction (Human),1
Transcription Factor Binding Site Prediction (Mouse),1
Printed Text Recognition,1
Real-Time Visual Tracking,1
Tone Mapping,1
Structured Report Generation,1
Retinal OCT Layer Segmentation,1
Video-based Generative Performance Benchmarking (Correctness of Information),1
Video-based Generative Performance Benchmarking (Detail Orientation)),1
Video-based Generative Performance Benchmarking (Contextual Understanding),1
Video-based Generative Performance Benchmarking (Temporal Understanding),1
Video-based Generative Performance Benchmarking (Consistency),1
Toxic Spans Detection,1
Described Object Detection,1
Nuclei Classification,1
Ontology Matching,1
Weakly-Supervised Object Segmentation,1
Semi-supervised Change Detection,1
Landslide segmentation,1
Vessel Detection,1
Few-Shot Camera-Adaptive Color Constancy,1
Single-shot HDR Reconstruction,1
Real-time instance measurement,1
Semi-Supervised Human Pose Estimation,1
Story Visualization,1
Conversational Sentiment Quadruple Extraction,1
Composed Video Retrieval (CoVR),1
Global 3D Human Pose Estimation,1
Unsupervised Image Decomposition,1
Depth And Camera Motion,1
Fracture detection,1
Language-Based Temporal Localization,1
Video Chaptering,1
Outcome Prediction In Multimodal Mri,1
Multi-Subject Fmri Data Alignment,1
Motion Correction In Multishot Mri,1
Brain Lesion Segmentation From Mri,1
Android Malware Detection,1
Image-text matching,1
Propaganda detection,1
Odor Descriptor Prediction,1
Automatic Modulation Recognition,1
"Suspicous (BIRADS 4,5)-no suspicous (BIRADS 1,2,3) per image classification",1
Analog Video Restoration,1
Scholarly Named Entity Recognition,1
Audio-Visual Question Answering (AVQA),1
Coronary Artery Segmentation,1
Stenosis Segmentation,1
Caller Detection,1
Image-based Recommendation Explainability,1
Pupil Tracking,1
Pupil Detection,1
Intraoperative Tracking,1
Intracorporeal Tracking,1
Visibility Tracking,1
3D Point Cloud Reinforcement Learning,1
video narration captioning,1
Brain Visual Reconstruction,1
Brain Visual Reconstruction from fMRI,1
inverse tone mapping,1
Specular Segmentation,1
Geometrical View,1
Clothing Attribute Recognition,1
Historical Color Image Dating,1
Crop Type Mapping,1
Sowing Date Prediction,1
Transplanting Date Prediction,1
Harvesting Date Prediction,1
MLLM Evaluation: Aesthetics,1
Cell Tracking,1
Factual Inconsistency Detection in Chart Captioning,1
Amodal Tracking,1
Only Connect Walls Dataset Task 1 (Grouping),1
Hierarchical Text Segmentation,1
Audio Quality Assessment,1
Music Quality Assessment,1
Conversational Web Navigation,1
IUPAC Name Prediction,1
Medical Image Deblurring,1
AUDIO-VISUAL QUESTION ANSWERING (MUSIC-AVQA-v2.0),1
Artifact Detection,1
All-day Semantic Segmentation,1
Aspect Category Sentiment Analysis,1
Hidden Aspect Detection,1
Latent Aspect Detection,1
Chemical Entity Recognition,1
Human Detection of Deepfakes,1
Aerial Scene Classification,1
Micro-Action Recognition,1
Python Code Synthesis,1
Game State Reconstruction,1
Clinical Section Identification,1
Stereo-LiDAR Fusion,1
Novel LiDAR View Synthesis,1
Visual Prompt Tuning,1
Face Image Retrieval,1
motion retargeting,1
Retrosynthesis,1
Mono3DVG,1
Bathymetry prediction,1
Procedure Step Recognition,1
3D Object Detection (RoI),1
Video Captioning on MSR-VTT,1
Video Captioning on MS,1
Linear Probing Object-Level 3D Awareness,1
Anomaly Instance Segmentation,1
Segmented Multimodal Named Entity Recognition,1
Oriented Object Detctio,1
Personalized Image Generation,1
Action Classification (zero-shot),1
Detection of potentially void clauses,1
X-ray Visual Question Answering,1
Video Style Transfer,1
Video Temporal Consistency,1
Hand-Object Interaction Detection,1
Uncertainty-Aware Panoptic Segmentation,1
Sequential Place Recognition,1
Few-shot Instance Segmentation,1
Multi-Objective Multi-Agent Reinforcement Learning,1
Joint Entity and Relation Extraction on Scientific Data,1
Vehicle Color Recognition,1
Fake Song Detection,1
Synthetic Song Detection,1
Fine-Grained Image Inpainting,1
Lifelike 3D Human Generation,1
ENF (Electric Network Frequency) Extraction,1
ENF (Electric Network Frequency) Detection,1
ENF (Electric Network Frequency) Extraction from Video,1
Information Extraction,1
Singing Voice Synthesis,1
Image Stylization,1
Novelty Detection,1
Models Alignment,1
Political Salient Issue Orientation Detection,1
Motion Interpolation,1
Political Influence Detection,1
Scientific Data Usage Detection,1
Statistical Data Usage Detection,1
Data Sources Detection,1
Impacted Location Detection,1
Detecting Climate/Environmental Topics,1
News Target Detection,1
Authority Involvement Detection,1
Voice pathology detection,1
Beam Prediction,1
Optimize the trajectory of UAV which plays a BS in communication system,1
Few-shot Video Question Answering,1
Grounded Video Question Answering,1
Violence and Weaponized Violence Detection,1
3D Open-Vocabulary Object Detection,1
Anomaly Localization,1
De novo molecule generation from MS/MS spectrum,1
Molecule retrieval from MS/MS spectrum,1
MS/MS spectrum simulation,1
De novo molecule generation from MS/MS spectrum (bonus chemical formulae),1
MS/MS spectrum simulation (bonus chemical formulae),1
Molecule retrieval from MS/MS spectrum (bonus chemical formulae),1
CSV dialect detection,1
Sports Activity Recognition,1
Production Forecasting,1
Product Relation Classification,1
Product Relation Detection,1
Open Vocabulary Image Classification,1
Fruit-type + Maturity-state Prediction (Multi-label Classification),1
Railway Track Image Classification,1
ECG Denoising,1
Synthetic Image Attribution,1
Omnnidirectional Stereo Depth Estimation,1
Video Synopsis,1
Blood Detection,1
Few-Shot Instance Classification,1
Hyperspectral Unmixing,1
Classification Of Hyperspectral Images,1
Inductive knowledge graph completion,1
Persuasive Writing Strategy Detection Level-1,1
Persuasive Writing Strategy Detection Level-2,1
Persuasive Writing Strategy Detection Level-3,1
Persuasive Writing Strategy Detection Level-4,1
Cross-view Referring Multi-Object Tracking,1
Single-View 3D Reconstruction on ShapeNet,1
Music Compression,1
Human-Human Interaction Recognition,1
Malaria Vivax Detection,1
Malaria Malariae Detection,1
Malaria Ovale Detection,1
Handwritten Document Recognition,1
ADP Prediction,1
BEV Segmentation,1
3D Semantic Occupancy Prediction,1
Computer Vision Transduction,1
Image-Variation,1
Event Relation Extraction,1
Relation Prediction,1
answerability prediction,1
Cross-modal place recognition,1
Raw reconstruction,1
Object Rearrangement,1
WaterDrop2D,1
Sand2D,1
Goop2D,1
Elasticity3D,1
MultiMaterial2D,1
Generating 3D Point Clouds,1
Event Causality Identification,1
Audio-Visual Video Captioning,1
Video Boundary Captioning,1
Surface Normals Estimation from Point Clouds,1
3DGS,1
Image-to-Image Regression,1
Safety Alignment,1
cross-modal alignment,1
Thermal Image Denoising,1
Aerial Video Semantic Segmentation,1
Cyber Attack Detection,1
Contact-rich Manipulation,1
Text-based Person Retrieval,1
Disease Prediction,1
confidence interval for traffic prediction,1
Silent Speech Recognition,1
Hierarchical Text-Image Matching,1
Dynamic Reconstruction,1
Vision-Language-Action,1
Dense contact estimation,1
Bone Suppression From Dual Energy Chest X-Rays,1
Anomaly Severity Classification (Anomaly vs. Defect),1
Video Action Detection,1
Human-Domain Subject-to-Video,1
Single-Domain Subject-to-Video,1
Temporal Action Segmentation,1
Monocular 3D Object Localization,1
GUI Element Detection,1
WiFi CSI-based Image Reconstruction,1
Human-Object Interaction Generation,1
fake voice detection,1
Emotion Interpretation,1
Cross-Modal Information Retrieval,1
3D Architecture,1
MRI classification,1
